"Milliseconds","timezoneOffset","timestamp","DayOfYear","DayOfMonth","DayOfWeek","TimeOfDay","_id","cat1","cat2","cat3","cat4","cat5","cat6","cat7","cat8","cat9","number","note","gpstime","gpsMilliseconds","name","latitude","longitude","accuracy","altitude","speed","bearing","lat_text","lon_text","street","city","state","country","zip"
"1497112071937","7200000","2017-06-10T18:27:51.937+02:00","161","10","Saturday","18.464166666666667","1019","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497112838322","7200000","2017-06-10T18:40:38.322+02:00","161","10","Saturday","18.677222222222223","1020","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497272235158","7200000","2017-06-12T14:57:15.158+02:00","163","12","Monday","14.954166666666666","1021","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497279267060","7200000","2017-06-12T16:54:27.060+02:00","163","12","Monday","16.9075","1022","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497360554606","7200000","2017-06-13T15:29:14.606+02:00","164","13","Tuesday","15.487222222222222","1023","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497370251008","7200000","2017-06-13T18:10:51.008+02:00","164","13","Tuesday","18.180833333333332","1024","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497445507600","7200000","2017-06-14T15:05:07.600+02:00","165","14","Wednesday","15.085277777777778","1025","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497447367462","7200000","2017-06-14T15:36:07.462+02:00","165","14","Wednesday","15.601944444444445","1026","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497447902217","7200000","2017-06-14T15:45:02.217+02:00","165","14","Wednesday","15.750555555555556","1027","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497448864656","7200000","2017-06-14T16:01:04.656+02:00","165","14","Wednesday","16.017777777777777","1028","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497459536212","7200000","2017-06-14T18:58:56.212+02:00","165","14","Wednesday","18.982222222222223","1030","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497460777524","7200000","2017-06-14T19:19:37.524+02:00","165","14","Wednesday","19.326944444444443","1031","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497684932290","7200000","2017-06-17T09:35:32.290+02:00","168","17","Saturday","9.592222222222222","1032","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497696339100","7200000","2017-06-17T12:45:39.100+02:00","168","17","Saturday","12.760833333333334","1033","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497715180191","7200000","2017-06-17T17:59:40.191+02:00","168","17","Saturday","17.994444444444444","1034","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497717662422","7200000","2017-06-17T18:41:02.422+02:00","168","17","Saturday","18.683888888888887","1035","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497774684783","7200000","2017-06-18T10:31:24.783+02:00","169","18","Sunday","10.523333333333333","1036","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497780389134","7200000","2017-06-18T12:06:29.134+02:00","169","18","Sunday","12.108055555555556","1037","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497801673334","7200000","2017-06-18T18:01:13.334+02:00","169","18","Sunday","18.02027777777778","1038","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497802568313","7200000","2017-06-18T18:16:08.313+02:00","169","18","Sunday","18.26888888888889","1039","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497875784126","7200000","2017-06-19T14:36:24.126+02:00","170","19","Monday","14.606666666666667","1040","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497878915424","7200000","2017-06-19T15:28:35.424+02:00","170","19","Monday","15.47638888888889","1041","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497879080130","7200000","2017-06-19T15:31:20.130+02:00","170","19","Monday","15.522222222222222","1043","Driving","Driving Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497879471007","7200000","2017-06-19T15:37:51.007+02:00","170","19","Monday","15.630833333333333","1044","Driving","Driving End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497882275587","7200000","2017-06-19T16:24:35.587+02:00","170","19","Monday","16.40972222222222","1045","Driving","Driving End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497958438136","7200000","2017-06-20T13:33:58.136+02:00","171","20","Tuesday","13.56611111111111","1046","Driving","Riding Car Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497960169591","7200000","2017-06-20T14:02:49.591+02:00","171","20","Tuesday","14.046944444444444","1047","Driving","Riding Car End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497961037331","7200000","2017-06-20T14:17:17.331+02:00","171","20","Tuesday","14.288055555555555","1048","Driving","Riding Car End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497961617286","7200000","2017-06-20T14:26:57.286+02:00","171","20","Tuesday","14.449166666666667","1050","Driving","Train Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497968820323","7200000","2017-06-20T16:27:00.323+02:00","171","20","Tuesday","16.45","1051","Driving","Train End",,,,,,,,,,,,,,,,,,,,,,,,,
"1497969393948","7200000","2017-06-20T16:36:33.948+02:00","171","20","Tuesday","16.609166666666667","1052","Driving","Train Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1497970682814","7200000","2017-06-20T16:58:02.814+02:00","171","20","Tuesday","16.967222222222222","1053","Driving","Train End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498026988219","7200000","2017-06-21T08:36:28.219+02:00","172","21","Wednesday","8.607777777777777","1054","Driving","Train Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1498027871445","7200000","2017-06-21T08:51:11.445+02:00","172","21","Wednesday","8.853055555555555","1055","Driving","Train End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498030085459","7200000","2017-06-21T09:28:05.459+02:00","172","21","Wednesday","9.468055555555555","1056","Driving","Train End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498030843599","7200000","2017-06-21T09:40:43.599+02:00","172","21","Wednesday","9.678611111111111","1057","Driving","Train Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1498031070804","7200000","2017-06-21T09:44:30.804+02:00","172","21","Wednesday","9.741666666666667","1058","Driving","Train End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498042605758","7200000","2017-06-21T12:56:45.758+02:00","172","21","Wednesday","12.945833333333333","1059","Driving","Plane Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1498055087869","7200000","2017-06-21T16:24:47.869+02:00","172","21","Wednesday","16.413055555555555","1060","Driving","Plane End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498070381597","7200000","2017-06-21T20:39:41.597+02:00","172","21","Wednesday","20.66138888888889","1061","Driving","Plane Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1498101546598","7200000","2017-06-22T05:19:06.598+02:00","173","22","Thursday","5.318333333333333","1062","Driving","Plane End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498105172141","7200000","2017-06-22T06:19:32.141+02:00","173","22","Thursday","6.325555555555556","1063","Driving","Train End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498145981687","-25200000","2017-06-22T08:39:41.687-07:00","173","22","Thursday","8.661388888888888","1064","Driving","Train End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498329292840","-25200000","2017-06-24T11:34:52.840-07:00","175","24","Saturday","11.581111111111111","1065","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1498334532298","-25200000","2017-06-24T13:02:12.298-07:00","175","24","Saturday","13.036666666666667","1066","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498337359378","-25200000","2017-06-24T13:49:19.378-07:00","175","24","Saturday","13.821944444444444","1067","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1498344785512","-25200000","2017-06-24T15:53:05.512-07:00","175","24","Saturday","15.884722222222223","1068","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498414905478","-25200000","2017-06-25T11:21:45.478-07:00","176","25","Sunday","11.3625","1069","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1498419182172","-25200000","2017-06-25T12:33:02.172-07:00","176","25","Sunday","12.550555555555556","1070","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498431497624","-25200000","2017-06-25T15:58:17.624-07:00","176","25","Sunday","15.971388888888889","1071","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1498434885040","-25200000","2017-06-25T16:54:45.040-07:00","176","25","Sunday","16.9125","1072","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498534278925","-25200000","2017-06-26T20:31:18.925-07:00","177","26","Monday","20.52166666666667","1073","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1498536544323","-25200000","2017-06-26T21:09:04.323-07:00","177","26","Monday","21.15111111111111","1074","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498620208382","-25200000","2017-06-27T20:23:28.382-07:00","178","27","Tuesday","20.391111111111112","1075","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1498621674692","-25200000","2017-06-27T20:47:54.692-07:00","178","27","Tuesday","20.798333333333332","1076","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498752315277","-25200000","2017-06-29T09:05:15.277-07:00","180","29","Thursday","9.0875","1077","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1498753578997","-25200000","2017-06-29T09:26:18.997-07:00","180","29","Thursday","9.438333333333333","1078","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498875572980","-25200000","2017-06-30T19:19:32.980-07:00","181","30","Friday","19.325555555555557","1079","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1498878453025","-25200000","2017-06-30T20:07:33.025-07:00","181","30","Friday","20.125833333333333","1080","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1498946384191","-25200000","2017-07-01T14:59:44.191-07:00","182","1","Saturday","14.995555555555555","1081","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1498960219476","-25200000","2017-07-01T18:50:19.476-07:00","182","1","Saturday","18.83861111111111","1082","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1499033632536","-25200000","2017-07-02T15:13:52.536-07:00","183","2","Sunday","15.231111111111112","1083","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1499039864748","-25200000","2017-07-02T16:57:44.748-07:00","183","2","Sunday","16.962222222222223","1084","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1499204690475","-25200000","2017-07-04T14:44:50.475-07:00","185","4","Tuesday","14.747222222222222","1085","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1499209813435","-25200000","2017-07-04T16:10:13.435-07:00","185","4","Tuesday","16.170277777777777","1086","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1499304719871","-25200000","2017-07-05T18:31:59.871-07:00","186","5","Wednesday","18.533055555555556","1087","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1499307168374","-25200000","2017-07-05T19:12:48.374-07:00","186","5","Wednesday","19.213333333333335","1088","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1499570164065","-25200000","2017-07-08T20:16:04.065-07:00","189","8","Saturday","20.267777777777777","1089","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1499572351260","-25200000","2017-07-08T20:52:31.260-07:00","189","8","Saturday","20.87527777777778","1090","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1499636491305","-25200000","2017-07-09T14:41:31.305-07:00","190","9","Sunday","14.691944444444445","1091","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1499639503597","-25200000","2017-07-09T15:31:43.597-07:00","190","9","Sunday","15.528611111111111","1092","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1500157484624","-25200000","2017-07-15T15:24:44.624-07:00","196","15","Saturday","15.412222222222223","1095","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1500162188954","-25200000","2017-07-15T16:43:08.954-07:00","196","15","Saturday","16.718888888888888","1096","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1500163725714","-25200000","2017-07-15T17:08:45.714-07:00","196","15","Saturday","17.145833333333332","1097","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1500168125892","-25200000","2017-07-15T18:22:05.892-07:00","196","15","Saturday","18.368055555555557","1098","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1500236177710","-25200000","2017-07-16T13:16:17.710-07:00","197","16","Sunday","13.27138888888889","1099","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1500247934682","-25200000","2017-07-16T16:32:14.682-07:00","197","16","Sunday","16.537222222222223","1100","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1500426939237","-25200000","2017-07-18T18:15:39.237-07:00","199","18","Tuesday","18.260833333333334","1102","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1500439417017","-25200000","2017-07-18T21:43:37.017-07:00","199","18","Tuesday","21.726944444444445","1101","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1500756015474","-25200000","2017-07-22T13:40:15.474-07:00","203","22","Saturday","13.670833333333333","1104","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1500761436720","-25200000","2017-07-22T15:10:36.720-07:00","203","22","Saturday","15.176666666666666","1105","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1500844537275","-25200000","2017-07-23T14:15:37.275-07:00","204","23","Sunday","14.260277777777778","1106","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1500846020519","-25200000","2017-07-23T14:40:20.519-07:00","204","23","Sunday","14.672222222222222","1107","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1500859444796","-25200000","2017-07-23T18:24:04.796-07:00","204","23","Sunday","18.40111111111111","1108","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1500863251036","-25200000","2017-07-23T19:27:31.036-07:00","204","23","Sunday","19.45861111111111","1109","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1501040504376","-25200000","2017-07-25T20:41:44.376-07:00","206","25","Tuesday","20.695555555555554","1110","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1501041871729","-25200000","2017-07-25T21:04:31.729-07:00","206","25","Tuesday","21.075277777777778","1111","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1501213614553","-25200000","2017-07-27T20:46:54.553-07:00","208","27","Thursday","20.781666666666666","1112","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1501216034512","-25200000","2017-07-27T21:27:14.512-07:00","208","27","Thursday","21.45388888888889","1113","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1501361705422","-25200000","2017-07-29T13:55:05.422-07:00","210","29","Saturday","13.918055555555556","1114","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1501368909011","-25200000","2017-07-29T15:55:09.011-07:00","210","29","Saturday","15.919166666666667","1115","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1501431580773","-25200000","2017-07-30T09:19:40.773-07:00","211","30","Sunday","9.327777777777778","1116","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1501435814150","-25200000","2017-07-30T10:30:14.150-07:00","211","30","Sunday","10.50388888888889","1117","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1501440483322","-25200000","2017-07-30T11:48:03.322-07:00","211","30","Sunday","11.800833333333333","1118","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1501443690892","-25200000","2017-07-30T12:41:30.892-07:00","211","30","Sunday","12.691666666666666","1119","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1501735141693","-25200000","2017-08-02T21:39:01.693-07:00","214","2","Wednesday","21.650277777777777","1120","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1501736709845","-25200000","2017-08-02T22:05:09.845-07:00","214","2","Wednesday","22.085833333333333","1121","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1501818354743","-25200000","2017-08-03T20:45:54.743-07:00","215","3","Thursday","20.765","1122","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1501819104117","-25200000","2017-08-03T20:58:24.117-07:00","215","3","Thursday","20.973333333333333","1123","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1501955021960","-25200000","2017-08-05T10:43:41.960-07:00","217","5","Saturday","10.728055555555555","1124","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1501962658825","-25200000","2017-08-05T12:50:58.825-07:00","217","5","Saturday","12.849444444444444","1125","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1501972970881","-25200000","2017-08-05T15:42:50.881-07:00","217","5","Saturday","15.713888888888889","1126","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1501974389407","-25200000","2017-08-05T16:06:29.407-07:00","217","5","Saturday","16.108055555555556","1127","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1502051471479","-25200000","2017-08-06T13:31:11.479-07:00","218","6","Sunday","13.519722222222223","1128","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1502058219056","-25200000","2017-08-06T15:23:39.056-07:00","218","6","Sunday","15.394166666666667","1129","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1502565492839","-25200000","2017-08-12T12:18:12.839-07:00","224","12","Saturday","12.303333333333333","1130","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1502566463114","-25200000","2017-08-12T12:34:23.114-07:00","224","12","Saturday","12.573055555555555","1131","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1502570946082","-25200000","2017-08-12T13:49:06.082-07:00","224","12","Saturday","13.818333333333333","1132","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1502582581662","-25200000","2017-08-12T17:03:01.662-07:00","224","12","Saturday","17.05027777777778","1133","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1502644650542","-25200000","2017-08-13T10:17:30.542-07:00","225","13","Sunday","10.291666666666666","1134","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1502646705900","-25200000","2017-08-13T10:51:45.900-07:00","225","13","Sunday","10.8625","1136","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1502647802195","-25200000","2017-08-13T11:10:02.195-07:00","225","13","Sunday","11.167222222222222","1137","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1502651378338","-25200000","2017-08-13T12:09:38.338-07:00","225","13","Sunday","12.160555555555556","1138","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1503089171003","-25200000","2017-08-18T13:46:11.003-07:00","230","18","Friday","13.769722222222223","1139","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1503095875433","-25200000","2017-08-18T15:37:55.433-07:00","230","18","Friday","15.631944444444445","1140","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1503174818229","-25200000","2017-08-19T13:33:38.229-07:00","231","19","Saturday","13.560555555555556","1141","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1503183309473","-25200000","2017-08-19T15:55:09.473-07:00","231","19","Saturday","15.919166666666667","1142","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1503249165163","-25200000","2017-08-20T10:12:45.163-07:00","232","20","Sunday","10.2125","1143","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1503254790491","-25200000","2017-08-20T11:46:30.491-07:00","232","20","Sunday","11.775","1144","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1503330880847","-25200000","2017-08-21T08:54:40.847-07:00","233","21","Monday","8.911111111111111","1145","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1503334026882","-25200000","2017-08-21T09:47:06.882-07:00","233","21","Monday","9.785","1146","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1503457705767","-25200000","2017-08-22T20:08:25.767-07:00","234","22","Tuesday","20.14027777777778","1147","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1503459023426","-25200000","2017-08-22T20:30:23.426-07:00","234","22","Tuesday","20.50638888888889","1148","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1503538144704","-25200000","2017-08-23T18:29:04.704-07:00","235","23","Wednesday","18.484444444444446","1151","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1503541877127","-25200000","2017-08-23T19:31:17.127-07:00","235","23","Wednesday","19.52138888888889","1152","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1503704253810","-25200000","2017-08-25T16:37:33.810-07:00","237","25","Friday","16.625833333333333","1153","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1503707390535","-25200000","2017-08-25T17:29:50.535-07:00","237","25","Friday","17.497222222222224","1154","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1503785566444","-25200000","2017-08-26T15:12:46.444-07:00","238","26","Saturday","15.212777777777777","1155","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1503788509040","-25200000","2017-08-26T16:01:49.040-07:00","238","26","Saturday","16.030277777777776","1156","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1503952555551","-25200000","2017-08-28T13:35:55.551-07:00","240","28","Monday","13.598611111111111","1157","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1503959080093","-25200000","2017-08-28T15:24:40.093-07:00","240","28","Monday","15.411111111111111","1158","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1504050470443","-25200000","2017-08-29T16:47:50.443-07:00","241","29","Tuesday","16.79722222222222","1159","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1504054234468","-25200000","2017-08-29T17:50:34.468-07:00","241","29","Tuesday","17.842777777777776","1160","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1504136807918","-25200000","2017-08-30T16:46:47.918-07:00","242","30","Wednesday","16.779722222222222","1161","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1504140806173","-25200000","2017-08-30T17:53:26.173-07:00","242","30","Wednesday","17.890555555555554","1162","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1504206469933","-25200000","2017-08-31T12:07:49.933-07:00","243","31","Thursday","12.130277777777778","1163","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1504219436125","-25200000","2017-08-31T15:43:56.125-07:00","243","31","Thursday","15.732222222222223","1164","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1504310166790","-25200000","2017-09-01T16:56:06.790-07:00","244","1","Friday","16.935","1165","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1504312788781","-25200000","2017-09-01T17:39:48.781-07:00","244","1","Friday","17.663333333333334","1166","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1504376149327","-25200000","2017-09-02T11:15:49.327-07:00","245","2","Saturday","11.26361111111111","1167","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1504381724792","-25200000","2017-09-02T12:48:44.792-07:00","245","2","Saturday","12.812222222222223","1168","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1504474953620","-25200000","2017-09-03T14:42:33.620-07:00","246","3","Sunday","14.709166666666667","1169","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1504480525783","-25200000","2017-09-03T16:15:25.783-07:00","246","3","Sunday","16.256944444444443","1170","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1504572278446","-25200000","2017-09-04T17:44:38.446-07:00","247","4","Monday","17.74388888888889","1171","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1504575417202","-25200000","2017-09-04T18:36:57.202-07:00","247","4","Monday","18.615833333333335","1172","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1504648034365","-25200000","2017-09-05T14:47:14.365-07:00","248","5","Tuesday","14.787222222222223","1173","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1504654975596","-25200000","2017-09-05T16:42:55.596-07:00","248","5","Tuesday","16.71527777777778","1174","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1504746126486","-25200000","2017-09-06T18:02:06.486-07:00","249","6","Wednesday","18.035","1175","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1504749879481","-25200000","2017-09-06T19:04:39.481-07:00","249","6","Wednesday","19.0775","1176","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1504832005521","-25200000","2017-09-07T17:53:25.521-07:00","250","7","Thursday","17.89027777777778","1177","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1504836208965","-25200000","2017-09-07T19:03:28.965-07:00","250","7","Thursday","19.057777777777776","1178","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1504910023610","-25200000","2017-09-08T15:33:43.610-07:00","251","8","Friday","15.561944444444444","1179","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1504910262391","-25200000","2017-09-08T15:37:42.391-07:00","251","8","Friday","15.628333333333334","1180","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1504911319229","-25200000","2017-09-08T15:55:19.229-07:00","251","8","Friday","15.921944444444444","1181","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1504917970690","-25200000","2017-09-08T17:46:10.690-07:00","251","8","Friday","17.769444444444446","1182","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1504987237067","-25200000","2017-09-09T13:00:37.067-07:00","252","9","Saturday","13.010277777777778","1184","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1504995294908","-25200000","2017-09-09T15:14:54.908-07:00","252","9","Saturday","15.248333333333333","1185","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1505055765012","-25200000","2017-09-10T08:02:45.012-07:00","253","10","Sunday","8.045833333333333","1186","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1505060684090","-25200000","2017-09-10T09:24:44.090-07:00","253","10","Sunday","9.412222222222223","1187","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1505063020204","-25200000","2017-09-10T10:03:40.204-07:00","253","10","Sunday","10.061111111111112","1188","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1505070869241","-25200000","2017-09-10T12:14:29.241-07:00","253","10","Sunday","12.241388888888888","1189","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1505146904557","-25200000","2017-09-11T09:21:44.557-07:00","254","11","Monday","9.362222222222222","1190","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
